flight,date,aircraft,ori,des,start_time,end_time,duration
4634,07-01-2006,A320#19,SXB,CDG,14:10,15:20,01:10
4412,07-01-2006,A319#3,MPL,ORY,14:20,15:40,01:20
116,07-01-2006,TranspCom#2,ORY,CDG,14:20,14:50,00:30
44,07-01-2006,TranspCom#4,CDG,ORY,14:20,14:50,00:30
4519,07-01-2006,A318#7,CDG,CFE,14:25,15:25,01:00
4171,07-01-2006,A319#12,ORY,SXB,14:25,15:25,01:00
4413,07-01-2006,A321#5,ORY,MPL,14:25,15:40,01:15
4619,07-01-2006,A318#2,ETZ,MRS,14:30,16:10,01:40
2896,07-01-2006,A320#5,MRS,ORY,14:30,15:50,01:20
5126,07-01-2006,CRJ700#1,AMS,TLS,14:30,16:25,01:55
2656,07-01-2006,F100#1,LYS,BES,14:30,15:55,01:25
4432,07-01-2006,A319#4,AJA,ORY,14:35,16:15,01:40
4529,07-01-2006,A320#21,CDG,MRS,14:35,16:00,01:25
4370,07-01-2006,A319#6,TLN,ORY,14:40,16:05,01:25
4239,07-01-2006,A320#1,ORY,BES,14:40,15:50,01:10
2992,07-01-2006,A320#10,TLS,ORY,14:40,16:00,01:20
4435,07-01-2006,A320#2,AJA,ORY,14:40,16:20,01:40
4569,07-01-2006,A320#24,CDG,NCE,14:40,16:15,01:35
45,07-01-2006,TranspCom#1,CDG,ORY,14:40,15:10,00:30
117,07-01-2006,TranspCom#3,ORY,CDG,14:40,15:10,00:30
4601,07-01-2006,A319#1,CDG,BES,14:45,16:00,01:15
4678,07-01-2006,A319#13,LYS,LIL,14:45,16:00,01:15
2620,07-01-2006,F100#6,LYS,RNS,14:45,16:05,01:20
2991,07-01-2006,A320#9,ORY,TLS,14:50,16:00,01:10
2878,07-01-2006,A319#14,MRS,ORY,14:55,16:05,01:10
4669,07-01-2006,A320#18,LYS,BOD,14:55,16:00,01:05
2585,07-01-2006,ERJ145#3,RNS,CDG,14:55,15:55,01:00
3083,07-01-2006,A318#5,ORY,NCE,15:00,16:20,01:20
4649,07-01-2006,A319#10,CDG,TLS,15:00,16:25,01:25
4705,07-01-2006,A320#20,LYS,TLS,15:00,16:05,01:05
4650,07-01-2006,A321#1,TLS,CDG,15:00,16:30,01:30
4279,07-01-2006,A321#2,ORY,LYS,15:00,16:05,01:05
2601,07-01-2006,ERJ135#2,URO,LEH,15:00,15:20,00:20
2596,07-01-2006,ERJ145#4,LYS,CFR,15:00,16:15,01:15
4695,07-01-2006,ERJ145#5,LYS,NCE,15:00,16:00,01:00
2643,07-01-2006,F100#2,LYS,SXB,15:00,16:00,01:00
46,07-01-2006,TranspCom#2,CDG,ORY,15:00,15:30,00:30
118,07-01-2006,TranspCom#4,ORY,CDG,15:00,15:30,00:30
3084,07-01-2006,A319#9,NCE,ORY,15:05,16:30,01:25
4763,07-01-2006,CRJ100#2,BOD,NCE,15:05,16:20,01:15
3127,07-01-2006,A319#11,ORY,BOD,15:10,16:15,01:05
4628,07-01-2006,BAE300#3,SXB,CDG,15:15,16:25,01:10
4586,07-01-2006,F100#5,NTE,CDG,15:15,16:20,01:05
4530,07-01-2006,A319#17,MRS,CDG,15:20,16:50,01:30
119,07-01-2006,TranspCom#1,ORY,CDG,15:20,15:50,00:30
47,07-01-2006,TranspCom#3,CDG,ORY,15:20,15:50,00:30
2900,07-01-2006,A320#17,MRS,ORY,15:30,16:50,01:20
4492,07-01-2006,A321#3,BOD,CDG,15:30,16:55,01:25
4365,07-01-2006,A319#5,ORY,TLN,15:35,16:55,01:20
2895,07-01-2006,A319#8,ORY,MRS,15:35,16:50,01:15
4389,07-01-2006,A320#13,ORY,PGF,15:35,17:00,01:25
4578,07-01-2006,A320#22,NCE,CDG,15:35,17:10,01:35
2996,07-01-2006,A320#8,TLS,ORY,15:40,17:00,01:20
2602,07-01-2006,ERJ135#2,LEH,LYS,15:40,17:10,01:30
120,07-01-2006,TranspCom#2,ORY,CDG,15:40,16:10,00:30
48,07-01-2006,TranspCom#4,CDG,ORY,15:40,16:10,00:30
149,07-01-2006,A320#4,CDG,MLH,15:45,16:55,01:10
2625,07-01-2006,F100#3,MRS,NTE,15:45,17:10,01:25
1380,07-01-2006,A320#3,BIA,ORY,15:50,17:25,01:35
2995,07-01-2006,A320#7,ORY,TLS,15:50,17:00,01:10
4351,07-01-2006,CRJ100#1,ORY,BIQ,15:55,17:10,01:15
3085,07-01-2006,A318#4,ORY,NCE,16:00,17:20,01:20
4508,07-01-2006,A320#14,LYS,CDG,16:00,17:10,01:10
49,07-01-2006,TranspCom#1,CDG,ORY,16:00,16:30,00:30
121,07-01-2006,TranspCom#3,ORY,CDG,16:00,16:30,00:30
4520,07-01-2006,A318#7,CFE,CDG,16:05,17:10,01:05
3102,07-01-2006,A318#8,NCE,ORY,16:05,17:30,01:25
4276,07-01-2006,A320#11,LYS,ORY,16:10,17:15,01:05
4510,07-01-2006,A319#18,LYS,CDG,16:15,17:25,01:10
4415,07-01-2006,A319#3,ORY,MPL,16:15,17:30,01:15
4593,07-01-2006,A320#6,CDG,NTE,16:15,17:20,01:05
4214,07-01-2006,CRJ100#3,ORY,RNS,16:15,17:15,01:00
4319,07-01-2006,A319#2,ORY,PUF,16:20,17:35,01:15
4352,07-01-2006,A320#12,BIQ,ORY,16:20,17:40,01:20
50,07-01-2006,TranspCom#2,CDG,ORY,16:20,16:50,00:30
122,07-01-2006,TranspCom#4,ORY,CDG,16:20,16:50,00:30
4414,07-01-2006,A321#5,MPL,ORY,16:25,17:45,01:20
4629,07-01-2006,A320#19,CDG,SXB,16:30,17:40,01:10
4238,07-01-2006,A320#1,BES,ORY,16:35,17:50,01:15
2899,07-01-2006,A320#5,ORY,MRS,16:35,17:50,01:15
2525,07-01-2006,BAE200#3,ORY,UIP,16:35,17:40,01:05
3000,07-01-2006,A320#9,TLS,ORY,16:40,18:00,01:20
5094,07-01-2006,CRJ100#4,CFE,AMS,16:40,18:15,01:35
123,07-01-2006,TranspCom#1,ORY,CDG,16:40,17:10,00:30
51,07-01-2006,TranspCom#3,CDG,ORY,16:40,17:10,00:30
2999,07-01-2006,A320#10,ORY,TLS,16:50,18:00,01:10
4274,07-01-2006,A321#2,LYS,ORY,16:50,17:55,01:05
4301,07-01-2006,A318#1,ORY,CFE,16:55,17:50,00:55
4664,07-01-2006,A320#18,BOD,LYS,16:55,18:05,01:10
4706,07-01-2006,A320#20,TLS,LYS,16:55,17:55,01:00
4596,07-01-2006,A319#1,BES,CDG,17:00,18:20,01:20
4180,07-01-2006,A319#12,SXB,ORY,17:00,18:00,01:00
4437,07-01-2006,A319#4,ORY,AJA,17:00,18:40,01:40
2870,07-01-2006,A320#21,MRS,ORY,17:00,18:20,01:20
124,07-01-2006,TranspCom#2,ORY,CDG,17:00,17:30,00:30
52,07-01-2006,TranspCom#4,CDG,ORY,17:00,17:30,00:30
3090,07-01-2006,A318#5,NCE,ORY,17:05,18:30,01:25
3134,07-01-2006,A319#11,BOD,ORY,17:05,18:15,01:10
3106,07-01-2006,A320#24,NCE,ORY,17:05,18:30,01:25
5127,07-01-2006,CRJ700#1,TLS,AMS,17:05,19:15,02:10
3135,07-01-2006,A319#14,ORY,BOD,17:10,18:15,01:05
4459,07-01-2006,A319#7,ORY,BIA,17:10,18:45,01:35
3099,07-01-2006,A319#9,ORY,NCE,17:10,18:30,01:20
4436,07-01-2006,A320#2,ORY,AJA,17:10,18:50,01:40
4652,07-01-2006,A319#10,TLS,CDG,17:15,18:45,01:30
4641,07-01-2006,ERJ145#3,CDG,PUF,17:20,18:50,01:30
53,07-01-2006,TranspCom#1,CDG,ORY,17:20,17:50,00:30
125,07-01-2006,TranspCom#3,ORY,CDG,17:20,17:50,00:30
3131,07-01-2006,A318#6,ORY,BOD,17:25,18:30,01:05
4651,07-01-2006,A321#1,CDG,TLS,17:25,18:50,01:25
4571,07-01-2006,A321#4,CDG,NCE,17:25,19:00,01:35
2908,07-01-2006,A319#8,MRS,ORY,17:30,18:50,01:20
2663,07-01-2006,CRJ100#2,NCE,FSC,17:30,18:25,00:55
4531,07-01-2006,A319#17,CDG,MRS,17:35,19:00,01:25
4368,07-01-2006,A319#5,TLN,ORY,17:35,19:00,01:25
2903,07-01-2006,A320#17,ORY,MRS,17:35,18:50,01:15
150,07-01-2006,A320#4,MLH,CDG,17:35,18:50,01:15
3004,07-01-2006,A320#7,TLS,ORY,17:40,19:00,01:20
54,07-01-2006,TranspCom#2,CDG,ORY,17:40,18:10,00:30
126,07-01-2006,TranspCom#4,ORY,CDG,17:40,18:10,00:30
4549,07-01-2006,A320#16,CDG,MPL,17:45,19:10,01:25
4489,07-01-2006,A321#3,CDG,BOD,17:45,19:05,01:20
4631,07-01-2006,BAE300#3,CDG,SXB,17:45,18:50,01:05
4390,07-01-2006,A320#13,PGF,ORY,17:50,19:15,01:25
3003,07-01-2006,A320#8,ORY,TLS,17:50,19:00,01:10
2603,07-01-2006,ERJ135#2,LYS,URO,17:50,19:10,01:20
4371,07-01-2006,A319#6,ORY,TLN,17:55,19:15,01:20
4511,07-01-2006,A320#14,CDG,LYS,17:55,19:05,01:10
4354,07-01-2006,CRJ100#1,BIQ,ORY,18:00,19:20,01:20
127,07-01-2006,TranspCom#1,ORY,CDG,18:00,18:30,00:30
55,07-01-2006,TranspCom#3,CDG,ORY,18:00,18:30,00:30
3092,07-01-2006,A318#4,NCE,ORY,18:05,19:30,01:25
4594,07-01-2006,A320#6,NTE,CDG,18:05,19:10,01:05
4416,07-01-2006,A319#3,MPL,ORY,18:20,19:40,01:20
4347,07-01-2006,A320#12,ORY,BIQ,18:20,19:35,01:15
128,07-01-2006,TranspCom#2,ORY,CDG,18:20,18:50,00:30
56,07-01-2006,TranspCom#4,CDG,ORY,18:20,18:50,00:30
2967,07-01-2006,A320#11,ORY,TLS,18:25,19:45,01:20
4630,07-01-2006,A320#19,SXB,CDG,18:25,19:35,01:10
4324,07-01-2006,A319#2,PUF,ORY,18:30,19:50,01:20
4575,07-01-2006,A320#22,CDG,NCE,18:30,20:05,01:35
2912,07-01-2006,A320#5,MRS,ORY,18:30,19:50,01:20
4407,07-01-2006,A321#5,ORY,MPL,18:30,19:35,01:05
2907,07-01-2006,A320#23,ORY,MRS,18:35,19:50,01:15
3008,07-01-2006,A320#10,TLS,ORY,18:40,20:00,01:20
4275,07-01-2006,A321#2,ORY,LYS,18:40,19:45,01:05
57,07-01-2006,TranspCom#1,CDG,ORY,18:40,19:10,00:30
129,07-01-2006,TranspCom#3,ORY,CDG,18:40,19:10,00:30
4203,07-01-2006,A320#15,ORY,MLH,18:45,19:45,01:00
4730,07-01-2006,A320#20,LYS,NTE,18:45,20:00,01:15
4620,07-01-2006,A318#2,MRS,ETZ,18:50,20:30,01:40
3007,07-01-2006,A320#9,ORY,TLS,18:50,20:00,01:10
3093,07-01-2006,A318#5,ORY,NCE,19:00,20:20,01:20
4665,07-01-2006,A320#18,LYS,BOD,19:00,20:05,01:05
1377,07-01-2006,A320#3,ORY,BIA,19:00,20:35,01:35
5166,07-01-2006,CRJ100#4,AMS,BOD,19:00,20:50,01:50
2586,07-01-2006,CRJ700#2,CDG,RNS,19:00,19:55,00:55
58,07-01-2006,TranspCom#2,CDG,ORY,19:00,19:30,00:30
130,07-01-2006,TranspCom#4,ORY,CDG,19:00,19:30,00:30
2867,07-01-2006,A320#21,ORY,MRS,19:10,20:25,01:15
3071,07-01-2006,A320#24,ORY,MRS,19:20,20:35,01:15
131,07-01-2006,TranspCom#1,ORY,CDG,19:20,19:50,00:30
59,07-01-2006,TranspCom#3,CDG,ORY,19:20,19:50,00:30
3138,07-01-2006,A318#6,BOD,ORY,19:25,20:35,01:10
4655,07-01-2006,A319#10,CDG,TLS,19:25,20:50,01:25
4189,07-01-2006,A319#8,ORY,SXB,19:25,20:25,01:00
3094,07-01-2006,A319#9,NCE,CFE,19:25,20:25,01:00
4434,07-01-2006,A319#4,AJA,ORY,19:30,21:10,01:40
2604,07-01-2006,ERJ135#2,URO,LEH,19:30,19:50,00:20
4642,07-01-2006,ERJ145#3,PUF,CDG,19:30,21:00,01:30
4454,07-01-2006,A319#7,BIA,ORY,19:35,21:10,01:35
132,07-01-2006,TranspCom#2,ORY,CDG,19:40,20:10,00:30
60,07-01-2006,TranspCom#4,CDG,ORY,19:40,20:10,00:30
4534,07-01-2006,A319#17,MRS,CDG,19:45,21:15,01:30
4654,07-01-2006,A321#1,TLS,CDG,19:45,21:15,01:30
4547,07-01-2006,A319#15,CDG,MPL,19:50,21:15,01:25
3011,07-01-2006,A320#7,ORY,TLS,19:50,21:00,01:10
4572,07-01-2006,A321#4,NCE,ORY,19:50,21:15,01:25
4512,07-01-2006,A320#14,LYS,LIG,19:55,20:55,01:00
151,07-01-2006,A320#4,CDG,MLH,19:55,21:05,01:10
3095,07-01-2006,A318#4,ORY,NCE,20:00,21:20,01:20
4595,07-01-2006,A319#1,CDG,BES,20:00,21:15,01:15
4169,07-01-2006,A320#13,ORY,SXB,20:00,21:00,01:00
4548,07-01-2006,A320#16,MPL,CDG,20:00,21:30,01:30
4591,07-01-2006,A320#6,CDG,NTE,20:00,21:05,01:05
61,07-01-2006,TranspCom#1,CDG,ORY,20:00,20:30,00:30
133,07-01-2006,TranspCom#3,ORY,CDG,20:00,20:30,00:30
4342,07-01-2006,CRJ100#1,ORY,BIQ,20:05,21:20,01:15
5128,07-01-2006,CRJ700#1,AMS,TLS,20:05,22:00,01:55
4637,07-01-2006,F100#5,CDG,PUF,20:10,21:35,01:25
4421,07-01-2006,A319#3,ORY,MPL,20:15,21:30,01:15
4533,07-01-2006,A319#16,CDG,MRS,20:20,21:45,01:25
4237,07-01-2006,A320#1,ORY,BES,20:20,21:30,01:10
62,07-01-2006,TranspCom#2,CDG,ORY,20:20,20:50,00:30
134,07-01-2006,TranspCom#4,ORY,CDG,20:20,20:50,00:30
4499,07-01-2006,A318#7,CDG,BIQ,20:25,21:50,01:25
4321,07-01-2006,A319#2,ORY,PUF,20:25,21:40,01:15
4358,07-01-2006,A320#12,BIQ,ORY,20:25,21:45,01:20
4513,07-01-2006,A319#18,CDG,LYS,20:30,21:40,01:10
4647,07-01-2006,A320#19,CDG,TLS,20:30,21:55,01:25
135,07-01-2006,TranspCom#1,ORY,CDG,20:40,21:10,00:30
63,07-01-2006,TranspCom#3,CDG,ORY,20:40,21:10,00:30
136,07-01-2006,TranspCom#2,ORY,CDG,21:00,21:30,00:30
64,07-01-2006,TranspCom#4,CDG,ORY,21:00,21:30,00:30
65,07-01-2006,TranspCom#1,CDG,ORY,21:20,21:50,00:30
137,07-01-2006,TranspCom#3,ORY,CDG,21:20,21:50,00:30
66,07-01-2006,TranspCom#2,CDG,ORY,21:40,22:10,00:30
138,07-01-2006,TranspCom#4,ORY,CDG,21:40,22:10,00:30
139,07-01-2006,TranspCom#1,ORY,CDG,22:00,22:30,00:30
67,07-01-2006,TranspCom#3,CDG,ORY,22:00,22:30,00:30
140,07-01-2006,TranspCom#2,ORY,CDG,22:20,22:50,00:30
68,07-01-2006,TranspCom#4,CDG,ORY,22:20,22:50,00:30
69,07-01-2006,TranspCom#1,CDG,ORY,22:40,23:10,00:30
141,07-01-2006,TranspCom#3,ORY,CDG,22:40,23:10,00:30
70,07-01-2006,TranspCom#2,CDG,ORY,23:00,23:30,00:30
142,07-01-2006,TranspCom#4,ORY,CDG,23:00,23:30,00:30
143,07-01-2006,TranspCom#1,ORY,CDG,23:20,23:50,00:30
71,07-01-2006,TranspCom#3,CDG,ORY,23:20,23:50,00:30
144,07-01-2006,TranspCom#2,ORY,CDG,23:40,00:10,00:30
72,07-01-2006,TranspCom#4,CDG,ORY,23:40,00:10,00:30
